"filename", "language", "XML", "Markdown", "YAML", "Dart", "C++", "JSON", "Swift", "Properties", "Groovy", "comment", "blank", "total"
"c:\Users\Jaisal Shah\Desktop\flutter-front\.github\dependabot.yml", "YAML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 3, 13
"c:\Users\Jaisal Shah\Desktop\flutter-front\.idea\codeStyles\Project.xml", "XML", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116
"c:\Users\Jaisal Shah\Desktop\flutter-front\.idea\flutter-front.iml", "XML", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"c:\Users\Jaisal Shah\Desktop\flutter-front\.idea\modules.xml", "XML", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\Jaisal Shah\Desktop\flutter-front\.idea\vcs.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\Jaisal Shah\Desktop\flutter-front\.idea\workspace.xml", "XML", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59
"c:\Users\Jaisal Shah\Desktop\flutter-front\README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\README.md", "Markdown", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 50, 3, 12, 65
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\app\src\debug\AndroidManifest.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 8
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\app\src\main\AndroidManifest.xml", "XML", 33, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 50
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\app\src\main\res\drawable\launch_background.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\app\src\main\res\values\styles.xml", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\app\src\profile\AndroidManifest.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 8
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 6, 33
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 7
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 12
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\android\settings_aar.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\assets\icons\menu.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 1, 123
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 24
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 38
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\ios\Runner\Base.lproj\Main.storyboard", "XML", 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 27
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\AdvancedOptions\advanced_options.dart", "Dart", 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 2, 120
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Attendance\Attendance.dart", "Dart", 0, 0, 0, 67, 0, 0, 0, 0, 0, 2, 9, 78
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Attendance\GiveAttendance.dart", "Dart", 0, 0, 0, 139, 0, 0, 0, 0, 0, 7, 7, 153
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Attendance\ViewAttendance.dart", "Dart", 0, 0, 0, 157, 0, 0, 0, 0, 0, 1, 7, 165
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\ClassroomPanelEnrolled.dart", "Dart", 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 8, 235
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Feed\Announcement\Announcement.dart", "Dart", 0, 0, 0, 155, 0, 0, 0, 0, 0, 3, 7, 165
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Feed\Feed.dart", "Dart", 0, 0, 0, 59, 0, 0, 0, 0, 0, 1, 5, 65
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Feed\Lectures\Lecture.dart", "Dart", 0, 0, 0, 198, 0, 0, 0, 0, 0, 2, 8, 208
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Feed\Playlist\Playlist.dart", "Dart", 0, 0, 0, 142, 0, 0, 0, 0, 0, 3, 7, 152
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\EnrollClassrooms\Forums\Forums.dart", "Dart", 0, 0, 0, 230, 0, 0, 0, 0, 0, 1, 11, 242
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\Info.dart", "Dart", 0, 0, 0, 431, 0, 0, 0, 0, 0, 1, 9, 441
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Attendance\Attendance.dart", "Dart", 0, 0, 0, 136, 0, 0, 0, 0, 0, 1, 11, 148
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Attendance\ViewAttendance.dart", "Dart", 0, 0, 0, 183, 0, 0, 0, 0, 0, 1, 8, 192
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Attendance\ViewSTudentAttendance.dart", "Dart", 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 4, 116
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Attendance\takeAttendance.dart", "Dart", 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 9, 190
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\ClassroomPanel.dart", "Dart", 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 8, 246
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Announcement\AddAnnouncement.dart", "Dart", 0, 0, 0, 221, 0, 0, 0, 0, 0, 2, 8, 231
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Announcement\Announcement.dart", "Dart", 0, 0, 0, 167, 0, 0, 0, 0, 0, 1, 8, 176
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Feed.dart", "Dart", 0, 0, 0, 62, 0, 0, 0, 0, 0, 1, 5, 68
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Lectures\AddLecture\AddLecture.dart", "Dart", 0, 0, 0, 256, 0, 0, 0, 0, 0, 3, 10, 269
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Lectures\Lecture.dart", "Dart", 0, 0, 0, 218, 0, 0, 0, 0, 0, 1, 7, 226
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Lectures\VideoPlayer\Video.dart", "Dart", 0, 0, 0, 41, 0, 0, 0, 0, 0, 1, 7, 49
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Lectures\VideoPlayer\YoutubeVideo.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 6, 56
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Playlist\Playlist.dart", "Dart", 0, 0, 0, 142, 0, 0, 0, 0, 0, 3, 7, 152
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Feed\Playlist\PlaylistVideo.dart", "Dart", 0, 0, 0, 197, 0, 0, 0, 0, 0, 1, 8, 206
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Forums\Forums.dart", "Dart", 0, 0, 0, 258, 0, 0, 0, 0, 0, 1, 11, 270
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\Resource\resource.dart", "Dart", 0, 0, 0, 291, 0, 0, 0, 0, 0, 6, 18, 315
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Classroom\UserClassrooms\StudentsEnrolled.dart", "Dart", 0, 0, 0, 231, 0, 0, 0, 0, 0, 2, 9, 242
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Create Class\createClassForm.dart", "Dart", 0, 0, 0, 178, 0, 0, 0, 0, 0, 8, 13, 199
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Create Class\createClassTitle.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Create Class\create_class_form.dart", "Dart", 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 7, 102
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Dashboard\UniversalSearchPanel.dart", "Dart", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 3, 108
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Dashboard\channelList_Component.dart", "Dart", 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 7, 247
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Dashboard\dashboard.dart", "Dart", 0, 0, 0, 441, 0, 0, 0, 0, 0, 3, 13, 457
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Dashboard\searchPanel.dart", "Dart", 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 12, 166
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Dashboard\subscription_Component.dart", "Dart", 0, 0, 0, 57, 0, 0, 0, 0, 0, 7, 4, 68
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Drawer Component\drawer.dart", "Dart", 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 4, 96
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Join Class\joinClassForm.dart", "Dart", 0, 0, 0, 170, 0, 0, 0, 0, 0, 5, 14, 189
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Join Class\joinClassTitle.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Login_Screen\TextField_Component.dart", "Dart", 0, 0, 0, 310, 0, 0, 0, 0, 0, 1, 12, 323
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Login_Screen\TitleComponent.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Login_Screen\login.dart", "Dart", 0, 0, 0, 63, 0, 0, 0, 0, 0, 4, 10, 77
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Profile\Tabs.dart", "Dart", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 3, 35
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Profile\profile.dart", "Dart", 0, 0, 0, 383, 0, 0, 0, 0, 0, 4, 10, 397
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Register_Screen\TextField_Component.dart", "Dart", 0, 0, 0, 397, 0, 0, 0, 0, 0, 0, 10, 407
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Register_Screen\register.dart", "Dart", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 5, 33
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Report Bug\mailto.dart", "Dart", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\Components\Splash\splash.dart", "Dart", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 4, 75
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\apis\api.dart", "Dart", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 37, 93
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\main.dart", "Dart", 0, 0, 0, 73, 0, 0, 0, 0, 0, 6, 6, 85
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\modal\ClassroomDetails.dart", "Dart", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 8, 49
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\modal\Classrooms.dart", "Dart", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 8, 46
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\modal\JoinCode.dart", "Dart", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 8, 52
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\modal\User.dart", "Dart", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 4, 22
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\modal\lectures.dart", "Dart", 0, 0, 0, 80, 0, 0, 0, 0, 0, 2, 12, 94
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\FlashMessages.dart", "Dart", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 2, 35
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\TnC.dart", "Dart", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\colorGenerator.dart", "Dart", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 2, 41
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\dum.dart", "Dart", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\fetch_preview.dart", "Dart", 0, 0, 0, 54, 0, 0, 0, 0, 0, 6, 10, 70
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\refreshToken.dart", "Dart", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\regEx.dart", "Dart", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\test.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 31, 224
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\lib\utils\vernamCreds.dart", "Dart", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 1, 39
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\pubspec.yaml", "YAML", 0, 0, 46, 0, 0, 0, 0, 0, 0, 36, 14, 96
"c:\Users\Jaisal Shah\Desktop\flutter-front\gssuite\test\widget_test.dart", "Dart", 0, 0, 0, 14, 0, 0, 0, 0, 0, 10, 7, 31
"Total", "-", 316, 16, 52, 8367, 1, 145, 12, 9, 86, 428, 572, 10004